,timestamp,x,y,z,label,acceleration,acceleration_xz,z_log,acceleration_xz_log
803,1565110012473,0.0971832275390625,-0.5853424072265625,1.0504302978515625,2.0,1.2064303229184927,1.0549162954279507,0.31184501050574853,0.31279413610302353
804,1565110012574,0.3046112060546875,-1.488525390625,-0.153289794921875,2.0,1.5270866336316975,0.3410069619249463,-0.07226520580953327,0.1274310325255282
805,1565110012674,-0.1809539794921875,-0.708282470703125,-0.2193450927734375,2.0,0.7632304178445524,0.2843529715298346,-0.1075409059539576,0.10868439485537132
806,1565110012774,0.0912628173828125,-0.959320068359375,-0.0160369873046875,2.0,0.9637847686882665,0.09266113963501253,-0.007021226451010968,0.03848549771913183
807,1565110012874,0.654052734375,-1.1056060791015625,-0.453033447265625,2.0,1.362126677600553,0.7956282320812844,-0.2620392301693506,0.2542164250548134
808,1565110012975,0.4769287109375,-1.0717926025390625,-0.1670074462890625,2.0,1.1849438236853072,0.505324136008265,-0.07935888082214954,0.17763002506134937
809,1565110013075,-0.22320556640625,-2.0027008056640625,-0.03289794921875,2.0,2.015369325197002,0.22561693185028098,-0.014527695769417419,0.08835475209136134
810,1565110013175,0.26519775390625,-1.1146240234375,0.0718841552734375,2.0,1.147991243032932,0.27476750254769144,0.030147851173830092,0.10543098354023588
811,1565110013275,0.1022186279296875,-0.6634674072265625,0.0391845703125,2.0,0.6724381599064262,0.10947181576279415,0.01669268976061569,0.04511627419834231
812,1565110013375,-0.323272705078125,-0.1224365234375,-0.0492095947265625,2.0,0.34916690612534057,0.32699667591839665,-0.02191520952465912,0.1228698349728712
813,1565110013476,1.841552734375,-2.7440185546875,1.3211669921875,2.0,3.558993751497617,2.266450682174621,0.3657063861158457,0.5140761054705392
814,1565110013576,-0.3236846923828125,-2.1024169921875,0.5550079345703125,2.0,2.198400053802241,0.6424994844503459,0.19173260939585396,0.21550524191498124
815,1565110013676,-0.42987060546875,-0.823272705078125,-0.4018707275390625,2.0,1.0119618402022372,0.5884630991819667,-0.22320494268542218,0.2009771303952769
816,1565110013776,0.83538818359375,-0.717742919921875,0.0390625,2.0,1.1020681445774094,0.836300960297377,0.016641671319217427,0.26394386133410486
817,1565110013877,-0.03466796875,-0.897552490234375,-0.059783935546875,2.0,0.9002091200008205,0.06910851616641672,-0.026772332765140246,0.029021789007103668
818,1565110013977,0.3975372314453125,-1.043670654296875,0.1224212646484375,2.0,1.1235084561603415,0.41596011398128874,0.05015588595329908,0.1510510199343973
819,1565110014077,0.1526031494140625,-1.2143096923828125,0.33697509765625,2.0,1.2694045717053215,0.3699188257598279,0.12612331821845746,0.13669483389434198
820,1565110014177,0.6172637939453125,-1.0342864990234375,0.2126922607421875,2.0,1.2231112586995276,0.6528802256887429,0.08375060596311139,0.2182413839966751
821,1565110014278,-0.348388671875,-1.6174774169921875,-0.3635101318359375,2.0,1.694032903198142,0.5035020185046005,-0.19620850518465552,0.17710401549261967
822,1565110014378,0.4442596435546875,-0.788543701171875,-0.1280364990234375,2.0,0.914090337237713,0.4623418388741351,-0.059501693572277865,0.16504890571584566
823,1565110014478,-0.1601104736328125,-0.354278564453125,0.016448974609375,2.0,0.3891262439923456,0.16095319982101447,0.007085582086905966,0.06481471287453386
824,1565110014578,0.0244140625,-0.4557037353515625,0.224151611328125,2.0,0.5084347408685953,0.22547725230884982,0.08783520856578331,0.08830525415322737
825,1565110014678,0.253814697265625,-0.017730712890625,0.4285888671875,2.0,0.49842220637198253,0.4981067331657999,0.15490726139969827,0.17554275593598656
826,1565110014779,1.4622955322265625,-1.53271484375,-1.2787933349609375,2.0,2.47443638216097,1.9425809164897823,,0.4687284141159253
827,1565110014879,-0.2413177490234375,-1.1040191650390625,-0.0479278564453125,2.0,1.1311010795639487,0.2460311675726904,-0.021330141572881822,0.09552890567430833
828,1565110014979,-0.006439208984375,-0.741180419921875,0.0007171630859375,2.0,0.7412087375434826,0.00647902270688158,0.0003113483404187377,0.0028047276423725106
829,1565110015079,0.0582427978515625,-0.9409942626953124,-0.0425262451171875,2.0,0.9437536264570535,0.07211591381480989,-0.018873121553371643,0.030241742454427713
830,1565110015180,0.5464019775390625,-1.0547637939453125,-0.403594970703125,2.0,1.2545798828505756,0.6792967108969794,-0.22445870293421522,0.22512743736534765
831,1565110015280,0.1544647216796875,-1.329193115234375,-0.279510498046875,2.0,1.3670185830296742,0.3193516381075811,-0.14237234278482067,0.12036056062365665
832,1565110015380,0.2882080078125,-1.1817474365234375,0.1431121826171875,2.0,1.2247742470800165,0.32178401542137747,0.058088853230695986,0.1211604955626556
833,1565110015480,0.045013427734375,-1.3968353271484375,0.5257568359375,2.0,1.4931829728406667,0.5276802622909152,0.18348532442793214,0.1840324675556602
834,1565110015580,0.0941314697265625,-0.6471405029296875,0.0057525634765625,2.0,0.653976036343476,0.09430708127937495,0.0024911481807155926,0.03913920955802412
835,1565110015681,-0.1652069091796875,-0.144073486328125,-0.0663299560546875,2.0,0.22901998902642257,0.17802523953339394,-0.029806574959828264,0.07115459543635656
836,1565110015781,0.8197021484375,-2.721054077148437,1.8726959228515625,2.0,3.403386096578531,2.0442361976097376,0.4582896580084218,0.4834783456474705
837,1565110015881,-1.0711517333984375,-1.3569793701171875,-0.138031005859375,2.0,1.734304357794406,1.0800086085495004,-0.06450835588737187,0.31806513238478495
838,1565110015981,-0.5192108154296875,-0.8711090087890625,-0.719970703125,2.0,1.2436915169811729,0.8876585403281309,-0.5527965300665066,0.2759234372803891
839,1565110016082,1.021942138671875,-1.0617523193359375,-0.207794189453125,2.0,1.4882412934665432,1.0428538535977738,-0.10116197652502282,0.31023729818098644
840,1565110016182,-0.1321563720703125,-0.851898193359375,-0.092193603515625,2.0,0.8670037480062875,0.16113648627167945,-0.04200676150495557,0.06488327206479554
841,1565110016282,0.0438385009765625,-0.989349365234375,0.2129669189453125,2.0,1.0129604578771039,0.2174321106298041,0.08384895658345846,0.08544475239105068
842,1565110016382,0.894195556640625,-0.827667236328125,-0.148040771484375,2.0,1.2274098002006348,0.906367344699447,-0.06958118839570204,0.2802065901135254
843,1565110016483,0.5100555419921875,-0.8024139404296875,0.0838165283203125,2.0,0.9544893913148076,0.5168963787226739,0.03495576976510869,0.18095591454678664
844,1565110016583,-0.4836273193359375,-2.0103759765625,-0.694549560546875,2.0,2.1812624883776706,0.8463418198718069,-0.5150592457098078,0.2663121066258075
845,1565110016683,0.32745361328125,-0.8032073974609375,-0.049713134765625,2.0,0.8688149330871011,0.33120577383127187,-0.02214527346670797,0.1242451926137332
846,1565110016783,-0.0303192138671875,-0.467559814453125,0.07403564453125,2.0,0.4743550479146633,0.08000332112282504,0.031018694740030564,0.033425090989819106
847,1565110016883,-0.201904296875,-0.3733367919921875,-0.08123779296875,2.0,0.43214035261479516,0.21763484119740945,-0.03679687766438149,0.08551706643314423
848,1565110016984,1.0016937255859375,-0.588470458984375,0.14093017578125,2.0,1.1702773668755841,1.0115590117852589,0.057259066678687257,0.30353277770607634
849,1565110017084,1.2994842529296875,-1.0205535888671875,-1.03375244140625,2.0,1.9490595325631557,1.6605130031787196,,0.42496538586738086
850,1565110017184,-0.1771240234375,-1.198974609375,-0.0561981201171875,2.0,1.2132894388023525,0.18582558592237475,-0.025119161956071202,0.07402081664903935
851,1565110017284,0.0485992431640625,-0.8011474609375,-0.018218994140625,2.0,0.8028269255264293,0.051902005583751805,-0.007985374283671302,0.0219752831480163
852,1565110017385,-0.0127716064453125,-0.939300537109375,0.02386474609375,2.0,0.9396904485261481,0.027067324162412205,0.010242589545292951,0.01159891249106849
853,1565110017485,0.715576171875,-1.0242919921875,-0.1757659912109375,2.0,1.2617911977348235,0.7368466200110053,-0.08394946998042803,0.23976146782878732
854,1565110017585,-0.0987548828125,-1.3710479736328125,0.0611419677734375,2.0,1.3759590884561794,0.116150192003796,0.025773491060654484,0.04772263830199433
855,1565110017685,0.34906005859375,-1.13482666015625,0.327880859375,2.0,1.2317387430179136,0.47890372983508983,0.12315911084739675,0.16993990424559158
856,1565110017786,-0.0338287353515625,-1.50250244140625,0.415496826171875,2.0,1.5592612296617039,0.41687167797103625,0.150908899926776,0.15133051921524965
857,1565110017886,0.2833404541015625,-0.759033203125,0.011199951171875,2.0,0.8102707296224698,0.2835617249149328,0.004837039967398243,0.10841675820059657
858,1565110017986,-0.1707763671875,-0.304656982421875,-0.0267486572265625,2.0,0.3502797955800286,0.17285849199036754,-0.011774988422857681,0.06924561667222959
859,1565110018086,0.1643829345703125,-1.02679443359375,0.4346160888671875,2.0,1.1270402400709871,0.46466428083096584,0.15673569703270923,0.16573809043006107
860,1565110018186,-0.015899658203125,-0.0469207763671875,-0.0840911865234375,2.0,0.09759962108940473,0.08558111229643932,-0.03814776189463419,0.035662278556626265
861,1565110018287,0.0703277587890625,-0.2803192138671875,1.267242431640625,2.0,1.2997800721159924,1.2691924102383911,0.355497960838698,0.35587132231153545
862,1565110018387,0.307464599609375,-1.452484130859375,-0.02099609375,2.0,1.4848183277303746,0.30818065475579753,-0.009215575347592037,0.11666772254022996
863,1565110018487,-0.1839752197265625,-0.773681640625,-0.1682891845703125,2.0,0.8128661711234939,0.24933537879085202,-0.08002765098638256,0.09667903853945028
864,1565110018587,0.07720947265625,-0.9185638427734376,-0.0298614501953125,2.0,0.9222865835120492,0.08278290207297244,-0.01316623777626428,0.03454138932788603
865,1565110018688,0.656829833984375,-1.031219482421875,-0.218231201171875,2.0,1.2419597050239999,0.692134588051241,-0.10692166668348202,0.22843490274757153
866,1565110018788,0.209503173828125,-1.30340576171875,-0.2116546630859375,2.0,1.3369950844830036,0.2978074482783788,-0.10328349689845084,0.11321026229994058
867,1565110018888,0.1577301025390625,-1.3931427001953125,0.2438812255859375,2.0,1.4230964199757403,0.2904424855978927,0.09477891288269766,0.11073865301464952
868,1565110018988,0.260223388671875,-1.1814117431640625,0.471466064453125,2.0,1.2983567186365774,0.5385131956997822,0.167750250675729,0.18710122550711963
869,1565110019089,0.0403289794921875,-0.8096771240234375,0.04315185546875,2.0,0.8118285252343269,0.059063603151832594,0.01834753488060568,0.02492204289162778
870,1565110019189,-0.110015869140625,-0.2821502685546875,0.02655029296875,2.0,0.30400194664668817,0.1131742440641579,0.011380231274808429,0.04656314934165417
871,1565110019289,0.7662506103515625,-1.8850250244140625,1.3771209716796875,2.0,2.457014755993823,1.5759448494487835,0.37605128353555084,0.4109365606146126
872,1565110019389,-0.3398895263671875,-0.9244537353515624,-0.316436767578125,2.0,1.0345394273853752,0.4643889727474193,-0.16522130520485268,0.16565644986465747
873,1565110019489,-0.267303466796875,-0.3331298828125,1.022796630859375,2.0,1.1083950605635098,1.0571490393785148,0.30595222160654173,0.31326575724401934
874,1565110019590,0.9762420654296876,-1.338531494140625,-0.054229736328125,2.0,1.6576055005407573,0.9777471220191039,-0.0242143449264677,0.2961707612083266
875,1565110019690,0.1204681396484375,-0.9183349609375,0.02685546875,2.0,0.9265920835795098,0.12342523596144213,0.011509320382527947,0.050544175384614476
876,1565110019790,0.1634063720703125,-0.9184112548828124,0.1625518798828125,2.0,0.9468917515651089,0.23048808230929796,0.06541234276120342,0.0900774117711468
877,1565110019890,0.388214111328125,-0.993865966796875,-0.0616607666015625,2.0,1.0687758447538311,0.3930804578863953,-0.02764012477812852,0.14397619998965727
878,1565110019991,0.131195068359375,-1.3311614990234375,0.2763214111328125,2.0,1.3658538006296923,0.30588505719019665,0.10596005487424003,0.11590495241770651
879,1565110020091,-0.1301116943359375,-1.3818359375,0.0113525390625,2.0,1.3879944132858164,0.13060602262581164,0.004902569123600009,0.053311294573763844
880,1565110020191,0.1945343017578125,-1.0081024169921875,0.0549468994140625,2.0,1.0281698495195768,0.20214538410663438,0.023230600039548452,0.07995699320511958
881,1565110020291,0.0817413330078125,-0.791748046875,0.1587677001953125,2.0,0.81163649368272,0.17857443307260626,0.06399638105843679,0.07135701566976935
882,1565110020391,0.1829681396484375,-0.749755859375,0.3154296875,2.0,0.8337308178002674,0.3646549435874383,0.11906763908317367,0.13502285281262214
883,1565110020492,0.3265228271484375,-0.8231048583984375,0.4798583984375,2.0,1.007165749576068,0.5804147131146926,0.17022016153055494,0.19877106415973703
884,1565110020592,0.4282989501953125,-0.866363525390625,0.7706298828125,2.0,1.2360809703046505,0.8816520895580151,0.24812778950692738,0.27453932708656525
885,1565110020692,-0.3256072998046875,-2.050445556640625,0.034027099609375,2.0,2.0764163691180073,0.32738044717717335,0.014531920824257544,0.12299541602893961
886,1565110020792,-0.1531219482421875,-0.5989990234375,-0.7033538818359375,2.0,0.9364576040623749,0.7198284615984318,-0.5277613303568919,0.23548513185150527
887,1565110020893,0.3416748046875,-1.091217041015625,0.042205810546875,2.0,1.1442367033114504,0.34427169881092456,0.017953490133189125,0.12848705545065656
888,1565110020993,0.2698974609375,-0.9310302734375,-0.02685546875,2.0,0.9697335848981398,0.27123026310183673,-0.011822653603305543,0.1042242232031687
889,1565110021093,0.2360076904296875,-0.8839111328125,-0.005126953125,2.0,0.9148905979952894,0.2360633719794351,-0.0022323348917789253,0.09204073725396685
890,1565110021193,0.2265777587890625,-1.0225067138671875,-0.0848236083984375,2.0,1.0507390281240536,0.24193496092877123,-0.03849519170818918,0.09409885280566435
891,1565110021294,0.195220947265625,-1.1409759521484375,0.46942138671875,2.0,1.2491172002423454,0.5083971445240838,0.1671463565008354,0.17851570159183808
892,1565110021394,0.750823974609375,-1.19659423828125,0.3510589599609375,2.0,1.4556156104222568,0.8288419838648827,0.1306743019657464,0.262176183059714
893,1565110021494,-0.122314453125,-1.2006988525390625,-0.101715087890625,2.0,1.211191363508049,0.15908106281976303,-0.04658589481153012,0.06411381034168794
894,1565110021594,0.1158294677734375,-0.754852294921875,-0.080413818359375,2.0,0.7679093924003233,0.1410065522868081,-0.036407563373087766,0.05728813838301218
895,1565110021694,-0.1441802978515625,-0.4735260009765625,0.0236968994140625,2.0,0.49555663140680595,0.14611468553983709,0.010171387892226958,0.05922807732163987
896,1565110021795,0.2105560302734375,-1.0011138916015625,0.7809906005859375,2.0,1.2870544604039555,0.8088758619764173,0.25066162742257403,0.25740876348307323
897,1565110021895,0.1382293701171875,-0.5536956787109375,0.4438323974609375,2.0,0.7229615898663523,0.46485971625740813,0.15951678251171447,0.16579603603998447
898,1565110021995,0.605438232421875,-2.604644775390625,0.9119415283203124,2.0,2.825308338982312,1.0946199360295388,0.2814746063939855,0.32110523271563823
899,1565110022095,-0.343475341796875,-0.6956024169921875,-0.34210205078125,2.0,0.8478631057526859,0.48477739589549457,-0.18184146737142481,0.1716613472687928
900,1565110022196,0.418670654296875,-0.8072967529296875,-0.06396484375,2.0,0.9116494201699205,0.4235287688048302,-0.02870783942573055,0.15336624844604924
901,1565110022296,-0.0433349609375,-0.8599700927734375,-0.0499114990234375,2.0,0.862506601156754,0.06609899072014075,-0.022235938189498445,0.02779753220230107
902,1565110022396,0.2662506103515625,-1.032012939453125,0.0778350830078125,2.0,1.0686432495730707,0.27739446220033415,0.03255231556426608,0.10632502905928423
903,1565110022496,0.271331787109375,-1.123870849609375,0.1399688720703125,2.0,1.164602039516633,0.3053067700602178,0.05689299267624017,0.11571259051538246
904,1565110022596,0.402130126953125,-0.97637939453125,-0.0201263427734375,2.0,1.056139399294421,0.40263346691099877,-0.008829917681573872,0.14694419697640612
905,1565110022697,-0.43951416015625,-1.87969970703125,-0.3950042724609375,2.0,1.9703989598184464,0.5909323753529234,-0.2182476923107725,0.20165171978785043
906,1565110022797,0.34063720703125,-0.93780517578125,-0.0009765625,2.0,0.9977540820314734,0.3406386068671123,-0.00042432292765179444,0.12731172177703384
907,1565110022897,0.01214599609375,-0.519927978515625,0.1379547119140625,2.0,0.5380558805586513,0.13848836687751562,0.05612497844113304,0.056328597334372864
908,1565110022997,0.003173828125,-0.37664794921875,0.1409454345703125,2.0,0.402168330878839,0.14098116438440025,0.057264874890020426,0.05727847503045102
909,1565110023098,0.595123291015625,-1.9525299072265625,0.6656341552734375,2.0,2.1470010709801755,0.892883284744345,0.22157961784291053,0.2771238361750016
910,1565110023198,-0.5536346435546875,-1.6609954833984375,1.1265106201171875,2.0,2.0819326337926367,1.2552041649790429,0.3276675559880974,0.35318586493242904
911,1565110023298,-0.3608551025390625,-0.678985595703125,-0.2607574462890625,2.0,0.8119312101379021,0.44520877217735794,-0.1312130413686864,0.15993058899940188
912,1565110023398,0.3610076904296875,-0.9498138427734376,0.046478271484375,2.0,1.0171691689161626,0.3639873380621259,0.019730215309771502,0.13481033876967377
913,1565110023499,0.0571441650390625,-0.91351318359375,0.1058502197265625,2.0,0.9213989696183524,0.12029016840196531,0.0436963085678934,0.04933052464718291
914,1565110023599,0.1394805908203125,-0.99267578125,0.1104278564453125,2.0,1.008491127068051,0.17790207051827697,0.045490348057409785,0.07110918518670478
915,1565110023699,0.46221923828125,-1.012115478515625,-0.30364990234375,2.0,1.1533549450544618,0.5530369675082019,-0.15717235916449185,0.19118179352233913
916,1565110023799,0.5736846923828125,-0.947967529296875,-0.2541961669921875,2.0,1.1368255161585281,0.627478937963564,-0.12737538894217693,0.21151537684982077
917,1565110023899,0.15606689453125,-1.49578857421875,0.012939453125,2.0,1.503964016783368,0.15660237870416396,0.005583486861198677,0.06318408115193529
918,1565110024000,0.2106475830078125,-1.1186370849609375,0.320526123046875,2.0,1.182564301690355,0.38354843212102135,0.12074699697262216,0.14099436653786734
919,1565110024100,0.152557373046875,-0.851287841796875,-0.0027618408203125,2.0,0.8648539584385686,0.15258237065821242,-0.0012011116322639733,0.06167197253805688
920,1565110024200,-0.245361328125,-0.351776123046875,0.02349853515625,2.0,0.429535566908776,0.2464840004822898,0.010087225431340566,0.09568670839386449
921,1565110024300,0.877716064453125,-1.8445892333984373,1.091461181640625,2.0,2.3160704740566223,1.4005973728475403,0.3204498083114741,0.38031932648211064
922,1565110024401,0.0537261962890625,-0.61871337890625,-0.5072784423828125,2.0,0.8018878771446867,0.5101155969719249,-0.3073984360011756,0.17901019312462474
923,1565110024501,-0.58709716796875,-0.597625732421875,0.95867919921875,2.0,1.2731478341906775,1.124165864831178,0.2919633112281009,0.3271884254830971
924,1565110024601,0.49700927734375,-1.6180877685546875,-0.1853790283203125,2.0,1.7028187315897803,0.530456035790658,-0.08904441358770046,0.18482085847581892
925,1565110024701,-0.076416015625,-0.7764892578125,-0.119903564453125,2.0,0.7893996704526625,0.14218393795561068,-0.05546973792798027,0.05773604857407415
926,1565110024802,0.0959930419921875,-0.9352569580078124,-0.0513763427734375,2.0,0.941573029674127,0.10887696132647906,-0.022906048907380832,0.04488336041301923
927,1565110024902,0.6757659912109375,-0.961456298828125,-0.0586090087890625,2.0,1.1766447659955888,0.6783028016959219,-0.026229962058842784,0.224870319568826
928,1565110025002,0.19036865234375,-1.2416229248046875,0.024658203125,2.0,1.256374043896592,0.19195898201576636,0.010579021243715724,0.07626131061334863
929,1565110025102,0.2534942626953125,-1.3058319091796875,0.2286376953125,2.0,1.3497153447927897,0.3413715526186265,0.08942383559291778,0.12754909172301668
930,1565110025202,0.182891845703125,-1.2514190673828125,0.5612335205078125,2.0,1.3836481395121945,0.5902817054307958,0.193467867241091,0.20147406285971853
931,1565110025303,0.0174713134765625,-0.7427520751953125,0.1270294189453125,2.0,0.7537389238185349,0.12822527080174187,0.05193525262007134,0.05239582313874222
932,1565110025403,-0.0801239013671875,-0.1860198974609375,0.0538787841796875,2.0,0.2095856989547661,0.09655445590432445,0.022790661740615215,0.04003020401309263
933,1565110025503,0.34149169921875,-1.70855712890625,1.4901123046875,2.0,2.292644482677759,1.5287417248235236,0.39621893432714694,0.4029044745749616
934,1565110025603,-0.14312744140625,0.05975341796875,-0.2799530029296875,2.0,0.32004627679727393,0.31441874678976944,-0.14263915648235018,0.11873374456067112
935,1565110025704,0.5804901123046875,-0.348052978515625,-0.36669921875,2.0,0.769790856901384,0.6866127638744921,-0.19838997621971308,0.2270153826383537
936,1565110025804,0.0017547607421875,-1.4871826171875,-0.22943115234375,2.0,1.50477701660934,0.22943786272331632,-0.11318855250503775,0.0897065838609725
937,1565110025904,-0.0372314453125,-0.8583984375,-0.0583953857421875,2.0,0.8611875980867804,0.0692546142580879,-0.026131421934167242,0.02908113308596976
938,1565110026004,0.1816558837890625,-1.0023651123046875,-0.0631561279296875,2.0,1.0206485070658975,0.1923214928453303,-0.028332779601035463,0.07639337263858677
939,1565110026105,0.40643310546875,-0.9658203125,0.048919677734375,2.0,1.0489946997617312,0.40936658887921856,0.02074223285292478,0.14902397168985607
940,1565110026205,0.1189117431640625,-1.0971527099609375,0.2186431884765625,2.0,1.1250284065320941,0.24888721648472345,0.08587656537279745,0.09652322022365671
941,1565110026305,0.3919830322265625,-0.905426025390625,-0.0477294921875,2.0,0.9877879779753708,0.3948782115766923,-0.02123966573039147,0.14453629051343891
942,1565110026405,-0.4857025146484375,-1.5652923583984375,-0.193328857421875,2.0,1.650279717838284,0.5227647461792573,-0.0933034789975928,0.18263281382328453
943,1565110026505,0.37591552734375,-0.844482421875,0.077423095703125,2.0,0.9276084197021125,0.3838057053332909,0.03238628087108024,0.14107511683667429
944,1565110026606,0.154022216796875,-0.8135223388671875,0.1217803955078125,2.0,0.8368822520719399,0.19634996306865657,0.04990784590956985,0.07785824051975496
945,1565110026706,0.148193359375,-0.8161468505859375,0.243194580078125,2.0,0.8644076337374446,0.28478917736147114,0.09453910807902885,0.10883186959712975
946,1565110026806,0.2377471923828125,-0.8589935302734375,0.277099609375,2.0,0.9333690620827919,0.36511357274372536,0.10622477205966166,0.13516878468376647
947,1565110026906,0.32696533203125,-0.7730712890625,-0.184722900390625,2.0,0.8594580247177787,0.3755381182770004,-0.08869475644079315,0.13847262986054978
948,1565110027007,0.1895904541015625,-1.3031768798828125,0.151824951171875,2.0,1.3256188503283595,0.24288959649350753,0.061386482110968164,0.09443255280645757
949,1565110027107,-0.209259033203125,-1.02764892578125,-0.152679443359375,2.0,1.0597936922160804,0.2590373629452616,-0.07195225715113257,0.1000386183367624
950,1565110027207,0.2561798095703125,-0.9610595703125,-0.0758819580078125,2.0,0.9975077263218707,0.26718189755778926,-0.03427255073710081,0.10283896013642525
951,1565110027307,0.096832275390625,-1.050201416015625,-0.00604248046875,2.0,1.0546734164321983,0.09702062217663349,-0.002632176394844809,0.04021479167073327
952,1565110027407,0.15966796875,-0.9369964599609376,-0.057342529296875,3.0,0.9522312701703526,0.16965266255179712,-0.025646086273409693,0.06805691376970728
953,1565110027508,0.2321624755859375,-0.9564361572265624,0.0165863037109375,3.0,0.9843498582268888,0.23275420627989193,0.007144254232677397,0.09087649306164614
954,1565110027608,0.1664276123046875,-0.9536285400390624,-0.03033447265625,3.0,0.9685172805612741,0.16916953144337826,-0.013378043753056843,0.06787748911917571
955,1565110027708,0.3203125,-0.939697265625,-0.0700225830078125,3.0,0.9952558519347866,0.3278768973064982,-0.031527597461934356,0.123157815017999
956,1565110027808,0.250457763671875,-1.2263946533203125,0.2394256591796875,3.0,1.2744008723120814,0.34648771645924864,0.09322048287772099,0.1292023958475666
957,1565110027909,-0.45166015625,-1.139251708984375,0.1275634765625,3.0,1.2321378955783744,0.4693286026831157,0.052140999991105,0.167118932871848
958,1565110028009,0.5032958984375,-0.86639404296875,0.1895751953125,3.0,1.0197471028414442,0.5378155037387662,0.0753918998218847,0.18690423500087897
959,1565110028109,0.090484619140625,-0.659942626953125,0.1735687255859375,3.0,0.6883588015507188,0.1957385215090541,0.06950852748278266,0.07763622055449286
960,1565110028209,0.1976470947265625,-0.743560791015625,0.2742767333984375,3.0,0.8168076581872566,0.33807114715332975,0.10526375353846718,0.12647920610341312
961,1565110028310,0.5955047607421875,-1.11029052734375,0.639007568359375,4.0,1.4126930479040498,0.8734738647991543,0.21458095899400412,0.2726476390083169
962,1565110028410,0.1329803466796875,-0.4994964599609375,0.05694580078125,4.0,0.5200224133084805,0.14466028076036522,0.024052717652619553,0.05867661324128234
963,1565110028510,0.3200225830078125,-0.4769439697265625,-0.46075439453125,4.0,0.7363318653795876,0.5609893632813826,-0.26821338545295387,0.19339994375175779
964,1565110028610,0.1993408203125,-1.2695465087890625,-0.034393310546875,4.0,1.2855613561521408,0.20228609060742214,-0.015199734229559796,0.08000782273182683
965,1565110028710,-0.0683746337890625,-0.92413330078125,-0.002349853515625,4.0,0.9266622739543148,0.06841500096713661,-0.00102172934296414,0.028739977057604633
966,1565110028811,0.0312652587890625,-0.96630859375,0.0293426513671875,4.0,0.9672594305311817,0.04287782173109264,0.012559968374445896,0.01823343167094828
967,1565110028911,0.0520782470703125,-0.9332427978515624,-0.193328857421875,4.0,0.9544790781739411,0.20022035593306736,-0.0933034789975928,0.07926098819781373
968,1565110029011,0.3294830322265625,-1.01611328125,-0.0122833251953125,4.0,1.0682678264067047,0.32971191759331936,-0.005367614334530101,0.1237575611539929
969,1565110029111,0.0374908447265625,-1.158905029296875,0.019561767578125,4.0,1.1596762880729616,0.04228742353338403,0.008413541546970655,0.0179874975064261
970,1565110029212,0.287506103515625,-1.2159881591796875,0.087188720703125,4.0,1.2525529273614708,0.3004357378485203,0.03630493805684869,0.11408889602644158
971,1565110029312,-0.1759033203125,-1.3398895263671875,0.0106964111328125,4.0,1.3514289970903282,0.17622823640973126,0.004620723573560871,0.07049160081822312
972,1565110029412,0.1613311767578125,-1.0537872314453125,0.338226318359375,4.0,1.1184329752748594,0.37473295961924385,0.1265295667224995,0.13821834512845893
973,1565110029512,-0.0479278564453125,-0.7433624267578125,0.127044677734375,4.0,0.7556620455463791,0.13578449677365115,0.05194113246927438,0.05529593635694332
974,1565110029613,0.0933990478515625,-0.5402374267578125,0.159515380859375,4.0,0.5709860034538436,0.18484733936492004,0.06427651388651127,0.07366239765211623
975,1565110029713,0.4139404296875,-1.33636474609375,0.6713714599609375,4.0,1.5517593406137968,0.788724487118254,0.22307298195984768,0.2525434523959093
976,1565110029813,-0.3302764892578125,-1.7450408935546875,0.1035614013671875,4.0,1.7790377296133277,0.34613223370498397,0.04279650200432618,0.12908772374207586
977,1565110029913,-0.2025146484375,-0.95318603515625,-0.186676025390625,4.0,0.992181303444233,0.2754271614917554,-0.08973642567465058,0.10565566148327644
978,1565110030013,0.31585693359375,-0.9105987548828124,-0.0507659912109375,4.0,0.9651595105250758,0.31991059432734575,-0.022626710441172464,0.12054451476244236
979,1565110030114,0.06939697265625,-0.959228515625,-0.0378875732421875,4.0,0.9624815599315009,0.07906584610332348,-0.016774175916815053,0.03304794674668112
980,1565110030214,0.1974639892578125,-0.9773406982421876,0.0153961181640625,4.0,0.9972080565000757,0.19806329167246328,0.006635498773973461,0.07847976170774712
981,1565110030314,0.53350830078125,-0.91357421875,-0.02410888671875,4.0,1.0582202977575073,0.5340527552792086,-0.010598636779186814,0.1858402950319274
982,1565110030414,-0.21868896484375,-1.35113525390625,0.4002685546875,4.0,1.426045670223909,0.4561137788053011,0.1462113361309984,0.16319531149947475
983,1565110030515,-0.0666656494140625,-1.4493865966796875,0.088623046875,4.0,1.453623011610622,0.11089794068965907,0.03687752438183292,0.04567416170299059
984,1565110030615,0.4344329833984375,-1.0387115478515625,0.2647247314453125,4.0,1.156604029105661,0.5087349019904767,0.10199601118517654,0.1786129371136696
985,1565110030715,0.1441802978515625,-0.6556549072265625,0.3197021484375,4.0,0.7435595331743053,0.3507098829575787,0.1204759237161446,0.13056207754835483
986,1565110030815,0.312469482421875,-0.4285736083984375,0.3080902099609375,4.0,0.6133776102324132,0.4388128928356242,0.1166376953164666,0.15800432076607362
987,1565110030915,0.448455810546875,-0.4141693115234375,0.385986328125,4.0,0.7222425341396566,0.5916908479203263,0.14175894625763852,0.20185871913010708
988,1565110031016,1.115142822265625,-2.377059936523437,-0.423095703125,4.0,2.659505109955269,1.1927084673353257,-0.23889622633540533,0.3409808936729601
