,timestamp,x,y,z,label,acceleration,predicted_labels
820,1565110012975,0.4769287109375,-1.0717926025390625,-0.1670074462890625,2.0,1.1849438236853072,2
821,1565110013075,-0.22320556640625,-2.0027008056640625,-0.03289794921875,2.0,2.015369325197002,2
822,1565110013175,0.26519775390625,-1.1146240234375,0.0718841552734375,2.0,1.147991243032932,4
823,1565110013275,0.1022186279296875,-0.6634674072265625,0.0391845703125,2.0,0.6724381599064262,4
824,1565110013375,-0.323272705078125,-0.1224365234375,-0.0492095947265625,2.0,0.34916690612534057,4
825,1565110013476,1.841552734375,-2.7440185546875,1.3211669921875,2.0,3.558993751497617,4
826,1565110013576,-0.3236846923828125,-2.1024169921875,0.5550079345703125,2.0,2.198400053802241,4
827,1565110013676,-0.42987060546875,-0.823272705078125,-0.4018707275390625,2.0,1.0119618402022372,4
828,1565110013776,0.83538818359375,-0.717742919921875,0.0390625,2.0,1.1020681445774094,4
829,1565110013877,-0.03466796875,-0.897552490234375,-0.059783935546875,2.0,0.9002091200008205,4
830,1565110013977,0.3975372314453125,-1.043670654296875,0.1224212646484375,2.0,1.1235084561603415,4
831,1565110014077,0.1526031494140625,-1.2143096923828125,0.33697509765625,2.0,1.2694045717053215,4
832,1565110014177,0.6172637939453125,-1.0342864990234375,0.2126922607421875,2.0,1.2231112586995276,4
833,1565110014278,-0.348388671875,-1.6174774169921875,-0.3635101318359375,2.0,1.694032903198142,4
834,1565110014378,0.4442596435546875,-0.788543701171875,-0.1280364990234375,2.0,0.914090337237713,4
835,1565110014478,-0.1601104736328125,-0.354278564453125,0.016448974609375,2.0,0.3891262439923456,4
836,1565110014578,0.0244140625,-0.4557037353515625,0.224151611328125,2.0,0.5084347408685953,4
837,1565110014678,0.253814697265625,-0.017730712890625,0.4285888671875,2.0,0.49842220637198253,4
838,1565110014779,1.4622955322265625,-1.53271484375,-1.2787933349609375,2.0,2.47443638216097,4
839,1565110014879,-0.2413177490234375,-1.1040191650390625,-0.0479278564453125,2.0,1.1311010795639487,4
840,1565110014979,-0.006439208984375,-0.741180419921875,0.0007171630859375,2.0,0.7412087375434826,4
841,1565110015079,0.0582427978515625,-0.9409942626953124,-0.0425262451171875,2.0,0.9437536264570535,4
842,1565110015180,0.5464019775390625,-1.0547637939453125,-0.403594970703125,2.0,1.2545798828505756,2
843,1565110015280,0.1544647216796875,-1.329193115234375,-0.279510498046875,2.0,1.3670185830296742,2
844,1565110015380,0.2882080078125,-1.1817474365234375,0.1431121826171875,2.0,1.2247742470800165,2
845,1565110015480,0.045013427734375,-1.3968353271484375,0.5257568359375,2.0,1.4931829728406667,2
846,1565110015580,0.0941314697265625,-0.6471405029296875,0.0057525634765625,2.0,0.653976036343476,2
847,1565110015681,-0.1652069091796875,-0.144073486328125,-0.0663299560546875,2.0,0.22901998902642257,2
848,1565110015781,0.8197021484375,-2.721054077148437,1.8726959228515625,2.0,3.403386096578531,2
849,1565110015881,-1.0711517333984375,-1.3569793701171875,-0.138031005859375,2.0,1.734304357794406,2
850,1565110015981,-0.5192108154296875,-0.8711090087890625,-0.719970703125,2.0,1.2436915169811729,2
851,1565110016082,1.021942138671875,-1.0617523193359375,-0.207794189453125,2.0,1.4882412934665432,2
852,1565110016182,-0.1321563720703125,-0.851898193359375,-0.092193603515625,2.0,0.8670037480062875,4
853,1565110016282,0.0438385009765625,-0.989349365234375,0.2129669189453125,2.0,1.0129604578771039,4
854,1565110016382,0.894195556640625,-0.827667236328125,-0.148040771484375,2.0,1.2274098002006348,4
855,1565110016483,0.5100555419921875,-0.8024139404296875,0.0838165283203125,2.0,0.9544893913148076,4
856,1565110016583,-0.4836273193359375,-2.0103759765625,-0.694549560546875,2.0,2.1812624883776706,4
857,1565110016683,0.32745361328125,-0.8032073974609375,-0.049713134765625,2.0,0.8688149330871011,4
858,1565110016783,-0.0303192138671875,-0.467559814453125,0.07403564453125,2.0,0.4743550479146633,4
859,1565110016883,-0.201904296875,-0.3733367919921875,-0.08123779296875,2.0,0.43214035261479516,4
860,1565110016984,1.0016937255859375,-0.588470458984375,0.14093017578125,2.0,1.1702773668755841,4
861,1565110017084,1.2994842529296875,-1.0205535888671875,-1.03375244140625,2.0,1.9490595325631557,4
862,1565110017184,-0.1771240234375,-1.198974609375,-0.0561981201171875,2.0,1.2132894388023525,2
863,1565110017284,0.0485992431640625,-0.8011474609375,-0.018218994140625,2.0,0.8028269255264293,2
864,1565110017385,-0.0127716064453125,-0.939300537109375,0.02386474609375,2.0,0.9396904485261481,2
865,1565110017485,0.715576171875,-1.0242919921875,-0.1757659912109375,2.0,1.2617911977348235,2
866,1565110017585,-0.0987548828125,-1.3710479736328125,0.0611419677734375,2.0,1.3759590884561794,2
867,1565110017685,0.34906005859375,-1.13482666015625,0.327880859375,2.0,1.2317387430179136,2
868,1565110017786,-0.0338287353515625,-1.50250244140625,0.415496826171875,2.0,1.5592612296617039,2
869,1565110017886,0.2833404541015625,-0.759033203125,0.011199951171875,2.0,0.8102707296224698,2
870,1565110017986,-0.1707763671875,-0.304656982421875,-0.0267486572265625,2.0,0.3502797955800286,2
871,1565110018086,0.1643829345703125,-1.02679443359375,0.4346160888671875,2.0,1.1270402400709871,2
872,1565110018186,-0.015899658203125,-0.0469207763671875,-0.0840911865234375,2.0,0.09759962108940473,2
873,1565110018287,0.0703277587890625,-0.2803192138671875,1.267242431640625,2.0,1.2997800721159924,2
874,1565110018387,0.307464599609375,-1.452484130859375,-0.02099609375,2.0,1.4848183277303746,2
875,1565110018487,-0.1839752197265625,-0.773681640625,-0.1682891845703125,2.0,0.8128661711234939,2
876,1565110018587,0.07720947265625,-0.9185638427734376,-0.0298614501953125,2.0,0.9222865835120492,2
877,1565110018688,0.656829833984375,-1.031219482421875,-0.218231201171875,2.0,1.2419597050239999,2
878,1565110018788,0.209503173828125,-1.30340576171875,-0.2116546630859375,2.0,1.3369950844830036,2
879,1565110018888,0.1577301025390625,-1.3931427001953125,0.2438812255859375,2.0,1.4230964199757403,2
880,1565110018988,0.260223388671875,-1.1814117431640625,0.471466064453125,2.0,1.2983567186365774,2
881,1565110019089,0.0403289794921875,-0.8096771240234375,0.04315185546875,2.0,0.8118285252343269,2
882,1565110019189,-0.110015869140625,-0.2821502685546875,0.02655029296875,2.0,0.30400194664668817,2
883,1565110019289,0.7662506103515625,-1.8850250244140625,1.3771209716796875,2.0,2.457014755993823,2
884,1565110019389,-0.3398895263671875,-0.9244537353515624,-0.316436767578125,2.0,1.0345394273853752,2
885,1565110019489,-0.267303466796875,-0.3331298828125,1.022796630859375,2.0,1.1083950605635098,2
886,1565110019590,0.9762420654296876,-1.338531494140625,-0.054229736328125,2.0,1.6576055005407573,2
887,1565110019690,0.1204681396484375,-0.9183349609375,0.02685546875,2.0,0.9265920835795098,2
888,1565110019790,0.1634063720703125,-0.9184112548828124,0.1625518798828125,2.0,0.9468917515651089,2
889,1565110019890,0.388214111328125,-0.993865966796875,-0.0616607666015625,2.0,1.0687758447538311,2
890,1565110019991,0.131195068359375,-1.3311614990234375,0.2763214111328125,2.0,1.3658538006296923,2
891,1565110020091,-0.1301116943359375,-1.3818359375,0.0113525390625,2.0,1.3879944132858164,2
892,1565110020191,0.1945343017578125,-1.0081024169921875,0.0549468994140625,2.0,1.0281698495195768,4
893,1565110020291,0.0817413330078125,-0.791748046875,0.1587677001953125,2.0,0.81163649368272,4
894,1565110020391,0.1829681396484375,-0.749755859375,0.3154296875,2.0,0.8337308178002674,4
895,1565110020492,0.3265228271484375,-0.8231048583984375,0.4798583984375,2.0,1.007165749576068,4
896,1565110020592,0.4282989501953125,-0.866363525390625,0.7706298828125,2.0,1.2360809703046505,4
897,1565110020692,-0.3256072998046875,-2.050445556640625,0.034027099609375,2.0,2.0764163691180073,4
898,1565110020792,-0.1531219482421875,-0.5989990234375,-0.7033538818359375,2.0,0.9364576040623749,4
899,1565110020893,0.3416748046875,-1.091217041015625,0.042205810546875,2.0,1.1442367033114504,4
900,1565110020993,0.2698974609375,-0.9310302734375,-0.02685546875,2.0,0.9697335848981398,4
901,1565110021093,0.2360076904296875,-0.8839111328125,-0.005126953125,2.0,0.9148905979952894,4
902,1565110021193,0.2265777587890625,-1.0225067138671875,-0.0848236083984375,2.0,1.0507390281240536,3
903,1565110021294,0.195220947265625,-1.1409759521484375,0.46942138671875,2.0,1.2491172002423454,3
904,1565110021394,0.750823974609375,-1.19659423828125,0.3510589599609375,2.0,1.4556156104222568,3
905,1565110021494,-0.122314453125,-1.2006988525390625,-0.101715087890625,2.0,1.211191363508049,3
906,1565110021594,0.1158294677734375,-0.754852294921875,-0.080413818359375,2.0,0.7679093924003233,3
907,1565110021694,-0.1441802978515625,-0.4735260009765625,0.0236968994140625,2.0,0.49555663140680595,3
908,1565110021795,0.2105560302734375,-1.0011138916015625,0.7809906005859375,2.0,1.2870544604039555,3
909,1565110021895,0.1382293701171875,-0.5536956787109375,0.4438323974609375,2.0,0.7229615898663523,3
910,1565110021995,0.605438232421875,-2.604644775390625,0.9119415283203124,2.0,2.825308338982312,3
911,1565110022095,-0.343475341796875,-0.6956024169921875,-0.34210205078125,2.0,0.8478631057526859,3
912,1565110022196,0.418670654296875,-0.8072967529296875,-0.06396484375,2.0,0.9116494201699205,2
913,1565110022296,-0.0433349609375,-0.8599700927734375,-0.0499114990234375,2.0,0.862506601156754,2
914,1565110022396,0.2662506103515625,-1.032012939453125,0.0778350830078125,2.0,1.0686432495730707,2
915,1565110022496,0.271331787109375,-1.123870849609375,0.1399688720703125,2.0,1.164602039516633,2
916,1565110022596,0.402130126953125,-0.97637939453125,-0.0201263427734375,2.0,1.056139399294421,2
917,1565110022697,-0.43951416015625,-1.87969970703125,-0.3950042724609375,2.0,1.9703989598184464,2
918,1565110022797,0.34063720703125,-0.93780517578125,-0.0009765625,2.0,0.9977540820314734,2
919,1565110022897,0.01214599609375,-0.519927978515625,0.1379547119140625,2.0,0.5380558805586513,2
920,1565110022997,0.003173828125,-0.37664794921875,0.1409454345703125,2.0,0.402168330878839,2
921,1565110023098,0.595123291015625,-1.9525299072265625,0.6656341552734375,2.0,2.1470010709801755,2
922,1565110023198,-0.5536346435546875,-1.6609954833984375,1.1265106201171875,2.0,2.0819326337926367,4
923,1565110023298,-0.3608551025390625,-0.678985595703125,-0.2607574462890625,2.0,0.8119312101379021,4
924,1565110023398,0.3610076904296875,-0.9498138427734376,0.046478271484375,2.0,1.0171691689161626,4
925,1565110023499,0.0571441650390625,-0.91351318359375,0.1058502197265625,2.0,0.9213989696183524,4
926,1565110023599,0.1394805908203125,-0.99267578125,0.1104278564453125,2.0,1.008491127068051,4
927,1565110023699,0.46221923828125,-1.012115478515625,-0.30364990234375,2.0,1.1533549450544618,4
928,1565110023799,0.5736846923828125,-0.947967529296875,-0.2541961669921875,2.0,1.1368255161585281,4
929,1565110023899,0.15606689453125,-1.49578857421875,0.012939453125,2.0,1.503964016783368,4
930,1565110024000,0.2106475830078125,-1.1186370849609375,0.320526123046875,2.0,1.182564301690355,4
931,1565110024100,0.152557373046875,-0.851287841796875,-0.0027618408203125,2.0,0.8648539584385686,4
932,1565110024200,-0.245361328125,-0.351776123046875,0.02349853515625,2.0,0.429535566908776,2
933,1565110024300,0.877716064453125,-1.8445892333984373,1.091461181640625,2.0,2.3160704740566223,2
934,1565110024401,0.0537261962890625,-0.61871337890625,-0.5072784423828125,2.0,0.8018878771446867,2
935,1565110024501,-0.58709716796875,-0.597625732421875,0.95867919921875,2.0,1.2731478341906775,2
936,1565110024601,0.49700927734375,-1.6180877685546875,-0.1853790283203125,2.0,1.7028187315897803,2
937,1565110024701,-0.076416015625,-0.7764892578125,-0.119903564453125,2.0,0.7893996704526625,2
938,1565110024802,0.0959930419921875,-0.9352569580078124,-0.0513763427734375,2.0,0.941573029674127,2
939,1565110024902,0.6757659912109375,-0.961456298828125,-0.0586090087890625,2.0,1.1766447659955888,2
940,1565110025002,0.19036865234375,-1.2416229248046875,0.024658203125,2.0,1.256374043896592,2
941,1565110025102,0.2534942626953125,-1.3058319091796875,0.2286376953125,2.0,1.3497153447927897,2
942,1565110025202,0.182891845703125,-1.2514190673828125,0.5612335205078125,2.0,1.3836481395121945,4
943,1565110025303,0.0174713134765625,-0.7427520751953125,0.1270294189453125,2.0,0.7537389238185349,4
944,1565110025403,-0.0801239013671875,-0.1860198974609375,0.0538787841796875,2.0,0.2095856989547661,4
945,1565110025503,0.34149169921875,-1.70855712890625,1.4901123046875,2.0,2.292644482677759,4
946,1565110025603,-0.14312744140625,0.05975341796875,-0.2799530029296875,2.0,0.32004627679727393,4
947,1565110025704,0.5804901123046875,-0.348052978515625,-0.36669921875,2.0,0.769790856901384,4
948,1565110025804,0.0017547607421875,-1.4871826171875,-0.22943115234375,2.0,1.50477701660934,4
949,1565110025904,-0.0372314453125,-0.8583984375,-0.0583953857421875,2.0,0.8611875980867804,4
950,1565110026004,0.1816558837890625,-1.0023651123046875,-0.0631561279296875,2.0,1.0206485070658975,4
951,1565110026105,0.40643310546875,-0.9658203125,0.048919677734375,2.0,1.0489946997617312,4
952,1565110026205,0.1189117431640625,-1.0971527099609375,0.2186431884765625,2.0,1.1250284065320941,1
953,1565110026305,0.3919830322265625,-0.905426025390625,-0.0477294921875,2.0,0.9877879779753708,1
954,1565110026405,-0.4857025146484375,-1.5652923583984375,-0.193328857421875,2.0,1.650279717838284,1
955,1565110026505,0.37591552734375,-0.844482421875,0.077423095703125,2.0,0.9276084197021125,1
956,1565110026606,0.154022216796875,-0.8135223388671875,0.1217803955078125,2.0,0.8368822520719399,1
957,1565110026706,0.148193359375,-0.8161468505859375,0.243194580078125,2.0,0.8644076337374446,1
958,1565110026806,0.2377471923828125,-0.8589935302734375,0.277099609375,2.0,0.9333690620827919,1
959,1565110026906,0.32696533203125,-0.7730712890625,-0.184722900390625,2.0,0.8594580247177787,1
960,1565110027007,0.1895904541015625,-1.3031768798828125,0.151824951171875,2.0,1.3256188503283595,1
961,1565110027107,-0.209259033203125,-1.02764892578125,-0.152679443359375,2.0,1.0597936922160804,1
962,1565110027207,0.2561798095703125,-0.9610595703125,-0.0758819580078125,2.0,0.9975077263218707,4
963,1565110027307,0.096832275390625,-1.050201416015625,-0.00604248046875,2.0,1.0546734164321983,4
964,1565110027407,0.15966796875,-0.9369964599609376,-0.057342529296875,3.0,0.9522312701703526,4
965,1565110027508,0.2321624755859375,-0.9564361572265624,0.0165863037109375,3.0,0.9843498582268888,4
966,1565110027608,0.1664276123046875,-0.9536285400390624,-0.03033447265625,3.0,0.9685172805612741,4
967,1565110027708,0.3203125,-0.939697265625,-0.0700225830078125,3.0,0.9952558519347866,4
968,1565110027808,0.250457763671875,-1.2263946533203125,0.2394256591796875,3.0,1.2744008723120814,4
969,1565110027909,-0.45166015625,-1.139251708984375,0.1275634765625,3.0,1.2321378955783744,4
970,1565110028009,0.5032958984375,-0.86639404296875,0.1895751953125,3.0,1.0197471028414442,4
971,1565110028109,0.090484619140625,-0.659942626953125,0.1735687255859375,3.0,0.6883588015507188,4
972,1565110028209,0.1976470947265625,-0.743560791015625,0.2742767333984375,3.0,0.8168076581872566,4
973,1565110028310,0.5955047607421875,-1.11029052734375,0.639007568359375,4.0,1.4126930479040498,4
974,1565110028410,0.1329803466796875,-0.4994964599609375,0.05694580078125,4.0,0.5200224133084805,4
975,1565110028510,0.3200225830078125,-0.4769439697265625,-0.46075439453125,4.0,0.7363318653795876,4
976,1565110028610,0.1993408203125,-1.2695465087890625,-0.034393310546875,4.0,1.2855613561521408,4
977,1565110028710,-0.0683746337890625,-0.92413330078125,-0.002349853515625,4.0,0.9266622739543148,4
978,1565110028811,0.0312652587890625,-0.96630859375,0.0293426513671875,4.0,0.9672594305311817,4
979,1565110028911,0.0520782470703125,-0.9332427978515624,-0.193328857421875,4.0,0.9544790781739411,4
980,1565110029011,0.3294830322265625,-1.01611328125,-0.0122833251953125,4.0,1.0682678264067047,4
981,1565110029111,0.0374908447265625,-1.158905029296875,0.019561767578125,4.0,1.1596762880729616,4
982,1565110029212,0.287506103515625,-1.2159881591796875,0.087188720703125,4.0,1.2525529273614708,4
983,1565110029312,-0.1759033203125,-1.3398895263671875,0.0106964111328125,4.0,1.3514289970903282,4
984,1565110029412,0.1613311767578125,-1.0537872314453125,0.338226318359375,4.0,1.1184329752748594,4
985,1565110029512,-0.0479278564453125,-0.7433624267578125,0.127044677734375,4.0,0.7556620455463791,4
986,1565110029613,0.0933990478515625,-0.5402374267578125,0.159515380859375,4.0,0.5709860034538436,4
987,1565110029713,0.4139404296875,-1.33636474609375,0.6713714599609375,4.0,1.5517593406137968,4
988,1565110029813,-0.3302764892578125,-1.7450408935546875,0.1035614013671875,4.0,1.7790377296133277,4
989,1565110029913,-0.2025146484375,-0.95318603515625,-0.186676025390625,4.0,0.992181303444233,4
990,1565110030013,0.31585693359375,-0.9105987548828124,-0.0507659912109375,4.0,0.9651595105250758,4
991,1565110030114,0.06939697265625,-0.959228515625,-0.0378875732421875,4.0,0.9624815599315009,4
992,1565110030214,0.1974639892578125,-0.9773406982421876,0.0153961181640625,4.0,0.9972080565000757,4
993,1565110030314,0.53350830078125,-0.91357421875,-0.02410888671875,4.0,1.0582202977575073,4
994,1565110030414,-0.21868896484375,-1.35113525390625,0.4002685546875,4.0,1.426045670223909,4
995,1565110030515,-0.0666656494140625,-1.4493865966796875,0.088623046875,4.0,1.453623011610622,4
996,1565110030615,0.4344329833984375,-1.0387115478515625,0.2647247314453125,4.0,1.156604029105661,4
997,1565110030715,0.1441802978515625,-0.6556549072265625,0.3197021484375,4.0,0.7435595331743053,4
998,1565110030815,0.312469482421875,-0.4285736083984375,0.3080902099609375,4.0,0.6133776102324132,4
999,1565110030915,0.448455810546875,-0.4141693115234375,0.385986328125,4.0,0.7222425341396566,4
1000,1565110031016,1.115142822265625,-2.377059936523437,-0.423095703125,4.0,2.659505109955269,4
1001,1565110031116,0.213134765625,-0.9680328369140624,0.1087493896484375,4.0,0.9971662004955939,4
1002,1565110031216,0.376068115234375,-0.901824951171875,0.0475921630859375,4.0,0.9782537931637619,4
1003,1565110031316,0.4337158203125,-1.030670166015625,0.0623779296875,4.0,1.1199470567915786,4
1004,1565110031417,0.2188568115234375,-0.8768463134765625,0.00689697265625,4.0,0.9037728307707997,4
1005,1565110031517,0.3794097900390625,-0.9052581787109376,0.076202392578125,4.0,0.9845054410896671,4
1006,1565110031617,0.377288818359375,-1.02587890625,0.02349853515625,4.0,1.093309912102785,4
1007,1565110031717,-0.01141357421875,-1.43560791015625,0.2402801513671875,4.0,1.4556218233183649,4
1008,1565110031818,0.3055419921875,-1.1611175537109375,0.0594482421875,4.0,1.202116456931175,4
1009,1565110031918,-0.0101165771484375,-1.0565948486328125,0.285736083984375,4.0,1.0945958747324613,4
1010,1565110032018,0.3997039794921875,-0.9496002197265624,0.1662445068359375,4.0,1.0436192239412565,4
1011,1565110032118,0.1685333251953125,-0.4393768310546875,0.2386474609375,4.0,0.5276439064188688,4
1012,1565110032218,0.1817169189453125,-0.2574005126953125,0.285369873046875,4.0,0.4251023723876127,4
1013,1565110032319,0.9318389892578124,-1.937255859375,0.216827392578125,4.0,2.160624512671283,4
1014,1565110032419,0.0780792236328125,-0.885711669921875,0.1115875244140625,4.0,0.8961212546322949,4
1015,1565110032519,0.429840087890625,-1.028564453125,0.02130126953125,4.0,1.114971335718454,4
1016,1565110032619,0.342041015625,-0.9410400390625,0.0522918701171875,4.0,1.0026379462043544,4
1017,1565110032720,0.022613525390625,-0.819305419921875,0.1700286865234375,4.0,0.8370677970659471,4
1018,1565110032820,0.398956298828125,-0.9420623779296876,0.0232696533203125,4.0,1.0233225928566325,4
1019,1565110032920,0.3080902099609375,-1.0934600830078125,0.0384063720703125,4.0,1.1366835883485034,4
1020,1565110033020,0.1163330078125,-1.406402587890625,0.247894287109375,4.0,1.4328130322947288,4
1021,1565110033120,0.3364410400390625,-1.0943756103515625,0.13238525390625,4.0,1.1525521269802694,4
1022,1565110033221,0.10845947265625,-1.0443878173828125,0.1367950439453125,4.0,1.0588778278699138,4
1023,1565110033321,0.5666351318359375,-0.89788818359375,0.178802490234375,4.0,1.076684212469946,4
1024,1565110033421,0.17596435546875,-0.486083984375,0.2452850341796875,4.0,0.5721938851944665,4
1025,1565110033521,0.373046875,-0.420654296875,0.288055419921875,4.0,0.6317356514975501,4
1026,1565110033622,0.9283447265625,-1.6179962158203125,0.3616180419921875,4.0,1.900132441183908,4
1027,1565110033722,0.0814666748046875,-0.81512451171875,0.040802001953125,4.0,0.8202009461539569,4
1028,1565110033822,0.52508544921875,-0.9726104736328124,0.0267486572265625,4.0,1.1056226087887875,4
1029,1565110033922,0.3622283935546875,-0.9697113037109376,0.0069732666015625,4.0,1.0351802007810391,4
1030,1565110034023,0.0683135986328125,-0.834014892578125,0.1244964599609375,4.0,0.8460182961042105,4
1031,1565110034123,0.4132537841796875,-0.9399566650390624,0.00482177734375,4.0,1.0268010867869883,4
1032,1565110034223,0.3789825439453125,-1.0313568115234375,0.0062255859375,4.0,1.0988008915228078,4
1033,1565110034323,-0.03533935546875,-1.498046875,0.3188323974609375,4.0,1.5320076394760247,4
1034,1565110034423,0.427154541015625,-1.1260986328125,-0.0037384033203125,4.0,1.2043974046766441,4
1035,1565110034524,0.05810546875,-1.016448974609375,0.206573486328125,4.0,1.038853872658163,4
1036,1565110034624,0.2490997314453125,-0.9168701171875,0.329864501953125,4.0,1.0057395675055893,4
1037,1565110034724,0.11431884765625,-0.33636474609375,0.268463134765625,4.0,0.4452892274380236,4
1038,1565110034824,0.3963165283203125,-0.3734283447265625,0.0910797119140625,4.0,0.5520969418385091,4
1039,1565110034925,0.509185791015625,-1.203125,0.25579833984375,4.0,1.3312448032063924,4
1040,1565110035025,0.41424560546875,-1.0637969970703125,0.0760650634765625,4.0,1.144136952688654,4
1041,1565110035125,0.3162689208984375,-0.9067230224609376,-0.007293701171875,4.0,0.9603259175216218,4
1042,1565110035225,0.4123382568359375,-0.9123687744140624,-0.0742645263671875,4.0,1.003969540600142,4
1043,1565110035326,0.2928009033203125,-0.81964111328125,-0.0144195556640625,4.0,0.8704894296610769,4
1044,1565110035426,0.5375823974609375,-1.00592041015625,-0.012115478515625,4.0,1.1406215369036437,4
1045,1565110035526,0.05645751953125,-1.6836700439453125,0.171661376953125,4.0,1.6933398645067903,4
1046,1565110035626,0.3913421630859375,-1.107513427734375,0.0618438720703125,4.0,1.1762479949965374,4
1047,1565110035726,-0.010833740234375,-1.03546142578125,0.246673583984375,4.0,1.064493114700185,4
1048,1565110035827,0.433319091796875,-0.95379638671875,0.279998779296875,4.0,1.0843856781796557,4
1049,1565110035927,0.1005096435546875,-0.3892669677734375,0.2288665771484375,4.0,0.46261308972256554,4
1050,1565110036027,0.373931884765625,-0.41241455078125,0.302734375,4.0,0.6336867664288987,4
1051,1565110036127,0.9271087646484376,-1.3708953857421875,0.68115234375,4.0,1.7896517358227246,4
1052,1565110036228,0.2209014892578125,-0.8763885498046875,0.1473846435546875,4.0,0.9157382766603267,2
1053,1565110036328,0.431610107421875,-0.9642333984375,-0.0402679443359375,4.0,1.057191959311125,2
1054,1565110036428,0.4111785888671875,-1.0526885986328125,0.046905517578125,4.0,1.1311150450832126,2
1055,1565110036528,0.1049957275390625,-0.868896484375,-0.00164794921875,4.0,0.8752187835606131,2
1056,1565110036628,0.42041015625,-0.8596954345703125,-0.0172271728515625,4.0,0.9571403842611832,2
1057,1565110036729,0.357574462890625,-1.111358642578125,0.1183013916015625,4.0,1.1734448211140895,2
1058,1565110036829,0.199462890625,-1.3115692138671875,0.2232666015625,4.0,1.345305624337437,2
1059,1565110036929,0.489501953125,-1.44268798828125,0.1174163818359375,4.0,1.527988023633573,2
1060,1565110037029,0.74786376953125,-1.0264129638671875,0.0928192138671875,4.0,1.2733574504572696,2
1061,1565110037130,0.16912841796875,-0.5110321044921875,0.1382293701171875,4.0,0.5557567744520265,2
1062,1565110037230,0.0407562255859375,-0.2286224365234375,0.24249267578125,4.0,0.3357558431561176,4
1063,1565110037330,0.705108642578125,-0.3589324951171875,0.599884033203125,4.0,0.9929106642500442,4
1064,1565110037430,0.862579345703125,-1.200408935546875,2.11822509765625,4.0,2.583002575398492,4
1065,1565110037531,0.1037750244140625,-0.485504150390625,0.25909423828125,4.0,0.5600119284883163,4
1066,1565110037631,0.4567718505859375,-0.87506103515625,0.2261199951171875,4.0,1.0126710181140897,4
1067,1565110037731,0.4284515380859375,-0.9640655517578124,0.0385589599609375,4.0,1.0556893018154394,4
1068,1565110037831,0.4356689453125,-0.952911376953125,0.038421630859375,4.0,1.048486406184792,4
1069,1565110037931,0.260223388671875,-0.92095947265625,-0.055206298828125,4.0,0.9586085216173764,4
1070,1565110038032,0.2496795654296875,-0.90509033203125,-0.053131103515625,4.0,0.9403995473682365,4
1071,1565110038132,0.5121917724609375,-0.896026611328125,-0.08050537109375,4.0,1.0352223020973716,4
1072,1565110038238,0.1074676513671875,-1.0269775390625,-0.0958404541015625,4.0,1.037023410763538,4
1073,1565110038338,0.4246826171875,-1.0223388671875,-0.01287841796875,4.0,1.107112432570795,4
1074,1565110038439,-0.59161376953125,-1.2916107177734375,0.1829681396484375,4.0,1.4323904630695499,4
1075,1565110038539,0.3785552978515625,-0.9808197021484376,0.2335357666015625,4.0,1.0769634886736943,4
1076,1565110038639,0.0991973876953125,-0.6089019775390625,0.1550445556640625,4.0,0.6361136331015251,4
1077,1565110038739,0.318328857421875,-0.696319580078125,0.093658447265625,4.0,0.771340472043248,4
1078,1565110038839,0.612091064453125,-1.1020355224609375,0.48931884765625,4.0,1.3522465376626969,4
1079,1565110038940,0.1105499267578125,-0.913848876953125,0.277618408203125,4.0,0.9614640070163222,4
1080,1565110039040,0.0323333740234375,-0.322967529296875,-0.4226837158203125,4.0,0.532930573035113,4
1081,1565110039140,0.227264404296875,-1.306304931640625,-0.22735595703125,4.0,1.345277820781502,4
1082,1565110039240,-0.091705322265625,-0.974945068359375,-0.083251953125,4.0,0.9827810743747744,4
1083,1565110039341,0.46405029296875,-0.9686279296875,-0.035614013671875,4.0,1.0746399855509265,4
1084,1565110039441,0.3093109130859375,-0.9764251708984376,-0.0175933837890625,4.0,1.0243968383742936,4
1085,1565110039541,0.3201751708984375,-0.9566650390625,0.007293701171875,4.0,1.0088475281731542,4
1086,1565110039641,0.1539459228515625,-1.2173919677734375,-0.038970947265625,4.0,1.227705699706848,4
1087,1565110039742,0.2726593017578125,-1.36114501953125,0.126373291015625,4.0,1.393925775538965,4
1088,1565110039842,0.186981201171875,-1.220123291015625,0.050384521484375,4.0,1.2353952464194147,4
1089,1565110039942,0.2142791748046875,-0.8592529296875,0.221923828125,4.0,0.9129519962304613,4
1090,1565110040042,0.382537841796875,-0.8248748779296875,0.2662506103515625,4.0,0.9474403158820651,4
1091,1565110040142,0.122711181640625,-0.3155517578125,0.2293548583984375,4.0,0.40894326871726894,4
1092,1565110040243,0.469024658203125,-0.4733734130859375,0.23388671875,4.0,0.7062361612285436,2
1093,1565110040343,0.3792877197265625,-1.253082275390625,0.6123504638671875,4.0,1.4453537469532782,2
1094,1565110040443,0.49237060546875,-1.0822296142578125,0.11474609375,4.0,1.194494209754556,2
1095,1565110040543,0.2482757568359375,-0.920074462890625,-0.05316162109375,4.0,0.9544653092979571,2
1096,1565110040644,0.43878173828125,-0.9432373046875,0.0095062255859375,4.0,1.0403443637220062,2
1097,1565110040744,0.19061279296875,-0.770294189453125,0.052215576171875,4.0,0.7952438880894057,2
1098,1565110040844,0.3120574951171875,-0.9584197998046876,0.061187744140625,4.0,1.009798164461339,2
1099,1565110040944,0.2759857177734375,-1.0741729736328125,-0.0430755615234375,4.0,1.1098969311150644,2
